score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,price_date,bar_is_current,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
8,True,48.3695652173913,False,False,True,False,0.23255290306378515,1452.0,1452.0,297825785.0,297.825785,1479.0,0.9817444219066938,-0.11732107956299875,0.06216087395240755,23.96344731758618,1.6503751596133733,-0.018255578093306246,-0.018255578093306246,21.680137961747548,22.463476355349098,22.323411022148484,,0,,False,False,False,False,False,False,False,False,False,6345.T,2026-09-14,True,,1452.0,14.423364,1.2576122,100.67,1154.569,93740146688.0,,1753339200.0,1753684800.0,True,,,True,1753339200.0,2025-07-24,-297.0
7,True,50.2008032128514,True,False,True,True,0.2941809035386365,6442.0,6442.0,7443340020.0,7443.34002,7172.0,0.8982152816508645,-0.12409369771332956,0.05911469578384354,118.44028281517578,1.8385638437624303,-0.008312807881773354,-0.1017847183491355,19.743421554113723,24.463005211037164,23.649714888378988,,0,,False,False,False,False,False,False,False,False,False,9735.T,2026-09-14,True,,6442.0,23.319456,1.9766799,276.25,3259.0,2569902227456.0,1794378600.0,1794378600.0,1794378600.0,True,,,True,1794378600.0,2026-11-11,42.0
7,True,51.64835164835165,False,False,True,True,0.45913998812571993,1398.5,1398.5,5129251387.5,5129.2513875,1518.0,0.9212779973649539,-0.17012858555885257,0.021760691988467418,20.833293354466658,1.4896884772589674,-0.012358757062146841,-0.07872200263504614,13.354612778000424,21.004211152411035,25.111696122061883,,0,,False,False,False,False,False,False,False,False,False,8593.T,2026-09-14,True,,1398.5,14.730355,0.9979228,94.94,1401.411,2005168816128.0,1794465000.0,1794465000.0,1794465000.0,True,,,True,1794465000.0,2026-11-12,43.0
7,True,41.1522633744856,False,False,True,True,0.3679435112241619,4684.0,4684.0,3255997475.0,3255.997475,5111.0,0.9164547055370769,-0.16501516683518702,0.0618358791485778,87.67194686972344,1.8717324267660855,-0.018029350104821762,-0.08354529446292314,6.694877040210586,18.611434626515212,17.097553353202503,,0,,False,False,False,False,False,False,False,False,False,9042.T,2026-09-14,True,,4684.0,14.18878,0.98284245,330.12,4765.769,1080417648640.0,1785479400.0,1793255400.0,1793255400.0,True,,,True,1793255400.0,2026-10-29,33.0
7,True,46.12590799031477,False,False,True,True,0.11254679315963265,2887.0,2887.0,3252947637.5,3252.9476375,3087.0,0.9352121801101393,-0.3088608494516356,0.08696441834070634,56.22242801555171,1.947434292190915,-0.029416708690536253,-0.029416708690536253,8.986125817073603,24.42048288575158,18.435039588502285,,0,,False,False,False,False,False,False,False,False,False,2267.T,2026-09-14,True,,2887.0,19.162352,1.381304,150.66,2090.054,828095070208.0,1794551400.0,1794551400.0,1794551400.0,True,,,True,1794551400.0,2026-11-13,44.0
7,True,52.205868053322,False,False,True,True,0.6005880362599525,872.7999877929688,872.7999877929688,2799541821.3305664,2799.5418213305666,967.4888305664062,0.9021292651843816,-0.2062957213009855,0.025463551670964257,13.667215670865101,1.5659046588010508,-0.021085675535840953,-0.026436154162890357,11.144088284085745,22.024172634700744,18.096180021182747,,0,,False,False,False,False,False,False,False,False,False,3861.T,2026-09-14,True,,872.8,14.294136,0.6835567,61.06,1276.851,741211701248.0,1785911400.0,1793946600.0,1793946600.0,True,,,True,1793946600.0,2026-11-06,39.0
7,True,39.122807017543856,False,False,True,True,0.4097275131921619,2981.0,2981.0,1931092297.5,1931.0922975,3198.0,0.9321450906816761,-0.13280409262861703,0.04899566740707306,47.78180744333487,1.6028784784748364,-0.02037463029904696,-0.06785490931832394,14.955379626397098,24.083730278106298,21.791163029080508,,0,,False,False,False,False,False,False,False,False,False,9001.T,2026-09-14,True,,2981.0,10.532453,0.9293446,283.03,3207.637,582878953472.0,1785825000.0,1793773800.0,1793773800.0,True,,,True,1793773800.0,2026-11-04,37.0
7,True,44.89247311827957,True,False,True,True,0.3906470856886917,3546.0,3546.0,1897931610.0,1897.93161,3649.0,0.9717730885174021,-0.21299629568581868,0.07044877135638083,55.49389683948624,1.564971710081394,-0.010602678571428603,-0.02796052631578949,18.907031872647348,33.73306347475371,16.05780303111301,,0,,False,False,False,False,False,False,False,False,False,9041.T,2026-09-14,True,,3546.0,12.540228,1.085151,282.77,3267.748,674266021888.0,1786343400.0,1794551400.0,1794551400.0,True,,,True,1794551400.0,2026-11-13,44.0
7,True,46.945662212171506,False,False,True,True,0.3017524863729314,774.0,774.0,1405413025.0,1405.413025,814.953125,0.9497478766033323,-0.16321071128215692,0.035158236779581964,15.45756623668488,1.9971015809670387,-0.010809458594137733,-0.04370122721787628,8.727976123853692,24.261434351122375,25.462603109026773,,0,,False,False,False,False,False,False,False,False,False,3387.T,2026-09-14,True,,774.0,69.66697,7.1703844,11.11,107.944,349074751488.0,1791959400.0,1791959400.0,1791959400.0,True,,,True,1791959400.0,2026-10-14,22.0
7,True,49.91023339317774,False,False,True,True,0.4000756037822902,3682.0,3682.0,1383145285.0,1383.145285,3897.0,0.9448293559148062,-0.32878226838946345,0.09596893545552776,88.89655930603911,2.4143552228690686,-0.01970181043663477,-0.038893239363090526,12.286877332276873,24.135713369788583,22.79417156659145,,0,,False,False,False,False,False,False,False,False,False,9468.T,2026-09-14,True,,3682.0,466.6667,2.2638762,7.89,1626.414,541127639040.0,1786602600.0,1793860200.0,1793860200.0,True,,,True,1793860200.0,2026-11-05,38.0
