score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,price_date,bar_is_current,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,False,45.783132530120476,False,False,True,True,0.5568686839186855,4740.0,4740.0,160105150.0,160.10515,5282.16650390625,0.8973590659239331,-0.21149778279046805,0.010829981473490236,63.5234209802117,1.3401565607639598,-0.009404388714733591,-0.009404388714733591,18.63561433812912,23.93002289554596,16.133445550463193,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,1301.T,2026-09-17,True,,4740.0,8.227595,0.71166664,576.11,6660.422,56310616064.0,,1754274600.0,1754620200.0,True,,,False,1754274600.0,2025-08-04,-293.0
1,False,32.281553398058264,False,False,True,True,0.4650606681686513,1205.0,1205.0,1961449202.5,1961.4492025,1539.71826171875,0.7826107086986731,-0.2401207226743174,-0.059865644795256356,24.83735224030182,2.061191057286458,-0.07662835249042144,-0.10108168593808275,20.535528927714207,20.822387161069006,26.60271852207875,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1332.T,2026-09-17,True,,1205.0,13.3636465,1.1957912,90.17,1007.701,365442564096.0,1793946600.0,1793946600.0,1793946600.0,True,,,True,1793946600.0,2026-11-06,36.0
5,False,54.23076923076923,True,False,True,True,0.593173046714011,1306.0,1306.0,559041427.5,559.0414275,1555.943359375,0.839362173520636,-0.23326257809332407,-0.021219125554114537,18.786158322935584,1.438450101296752,-0.0038138825324179892,-0.05259339862169021,14.955154561932602,22.050103132418126,14.84791746306967,,1,trend_break,True,False,False,False,False,False,False,False,False,1333.T,2026-09-17,True,,1306.0,8.89767,0.7964614,146.78,1639.753,197445386240.0,1785825000.0,1794205800.0,1794205800.0,True,,,True,1794205800.0,2026-11-09,37.0
6,True,49.425287356321846,False,False,True,True,0.3752427647913267,1178.0,1178.0,40467260.0,40.46726,1204.0,0.978405315614618,-0.17335115148391134,0.08589137138552227,12.463723866278002,1.0580410752358236,-0.005907172995780585,-0.021594684385382035,17.717274263108994,24.506641296150445,17.371261343478793,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1375.T,2026-09-17,True,,1178.0,15.869594,3.426092,74.23,343.832,46981967872.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-291.0
7,True,42.65402843601896,False,False,True,True,0.39419979773053115,1617.0,1617.0,20776790.0,20.77679,1751.0362548828125,0.9234531812182365,-0.22468733462725654,0.08896143413055158,25.11117537265351,1.5529483842086276,-0.018810679611650505,-0.018810679611650505,24.260339463053946,28.840832768432197,21.005583814856298,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1376.T,2026-09-17,True,,1617.0,13.46378,0.663031,120.1,2438.8,17732102144.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-312.0
7,True,56.41025641025641,True,False,True,True,0.30875095035978656,4430.0,4430.0,368459075.0,368.459075,4565.0654296875,0.9704132543623266,-0.12770564368023374,0.04998896876159753,60.79672982186145,1.3723866776943894,-0.020994475138121582,-0.020994475138121582,21.598848464128903,25.028083100158245,15.236765603157082,,0,,False,False,False,False,False,False,False,False,False,1377.T,2026-09-17,True,,4430.0,15.566254,1.049015,284.59,4223.009,186683359232.0,1791268200.0,1791268200.0,1791268200.0,True,,,True,1791268200.0,2026-10-06,13.0
6,True,54.07407407407408,False,False,True,True,0.39434244573792027,2138.0,2138.0,190927755.0,190.927755,2179.0,0.9811840293712712,-0.12946595090208735,0.09950643035523377,35.17205883684522,1.6450916200582422,-0.01881597062872875,-0.01881597062872875,31.134236483558567,31.616844997127103,17.065666459194734,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,1379.T,2026-09-17,True,,2138.0,11.142381,1.0397053,191.88,2056.352,67065155584.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-290.0
5,False,47.05882352941176,False,False,False,True,0.38748727547810974,997.0,997.0,983545.0,0.983545,1080.0,0.9231481481481482,-0.08611111111111114,-0.011426958870201509,4.904811106261576,0.49195698157087026,-0.003996003996003972,-0.02158979391560356,38.236359758870506,32.47009793425553,14.838161374470177,"fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,1380.T,2026-09-17,True,,997.0,192.10019,1.9333096,5.19,515.696,4156614656.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-351.0
1,False,59.375,False,False,True,True,0.5267874892742779,3595.0,3595.0,14691525.0,14.691525,4337.5810546875,0.8288029559966346,-0.23942090194189902,-0.03313148910031294,58.97894915303932,1.6405827302653497,-0.0055325034578146415,-0.0055325034578146415,17.419067719551528,16.43415585670644,21.938634049563113,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1381.T,2026-09-17,True,,3595.0,6.903372,0.8382816,520.76,4288.535,20188334080.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-364.0
1,False,50.0,False,True,False,True,0.300214185975449,887.0,887.0,1329840.0,1.32984,3055.862060546875,0.29026179272020647,-0.7283908816710583,-0.39470393843900453,16.542841598953377,1.8650328747410798,-0.013348164627363768,-0.38136122591264343,19.03968382246093,24.039699124017407,24.029638222458136,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,1382.T,2026-09-17,True,,887.0,-24.188710117262065,0.97907084,-36.67,905.961,675556928.0,,1746684000.0,1746684000.0,True,,,False,1746684000.0,2025-05-08,-355.0
